0,879585,11,49540,9,0.0,667.0,118.22222222222223,54.0,164.29091932556562,0.0,667.0,111.25925925925924,37.0,167.6518863802573,0.0,52.0,5.296296296296297,0.0,14.754320936003086,0.0,667.0,118.03703703703705,54.0,164.35518932448562,-50.0,667.0,105.96296296296295,37.0,171.6931978379267,37,37,0,37,37,13,36,75,0,22,THU,THU
0,4290409,11,131422,9,0.0,937.0,126.38095238095238,64.0,167.50564345588228,0.0,937.0,110.38095238095238,47.0,169.54012762553722,0.0,82.0,11.714285714285715,0.0,24.8164234990348,0.0,937.0,124.77777777777777,64.0,166.89540916817015,-67.0,937.0,98.66666666666669,45.0,177.08539774707032,36,36,0,36,36,3,167,32,0,13,MON,MON
0,891159,0,106158,9,0.0,135.0,23.98,11.0,28.596146593553467,0.0,98.0,15.02,8.0,22.080298911020204,0.0,79.0,8.74,0.0,17.152037779809138,0.0,135.0,23.68,11.0,28.29589369502225,-70.0,98.0,6.28,5.5,27.29398468527452,13,13,0,13,13,11,450,2,0,3,THU,FRI
0,2686581,0,41040,5,0.0,61.0,10.208333333333334,6.5,13.638118047915881,0.0,24.0,6.416666666666668,6.0,7.017339635186225,0.0,37.0,3.0416666666666665,0.0,7.887115900138798,0.0,55.0,9.583333333333334,6.5,12.264164146904681,-13.0,20.0,3.375,0.5,7.116954521891135,0,0,0,0,0,3,417,1611,0,24,FRI,FRI
0,14032442,6,35154,20,0.0,49.0,15.5,6.5,19.906029237394378,0.0,24.0,9.25,6.5,9.730750228014283,0.0,25.0,6.25,0.0,10.825317547305485,0.0,43.0,14.0,6.5,17.392527130926087,-1.0,12.0,3.0,0.5,5.244044240850758,0,0,0,0,0,0,206,68,0,3,FRI,FRI
0,4377561,27,1508006,20,0.0,2077.0,145.02057613168725,65.0,258.24206987788045,0.0,1390.0,81.88065843621398,30.0,161.9177703601869,0.0,1877.0,55.238683127572024,0.0,177.08385584676552,0.0,1877.0,139.7407407407407,64.0,244.47598000846097,-1677.0,1390.0,26.641975308641968,14.0,225.39603784435417,60,60,0,60,60,12,8,930,0,18,SUN,SUN
0,4377561,27,1508006,20,0.0,2077.0,145.02057613168725,65.0,258.24206987788045,0.0,1390.0,81.88065843621398,30.0,161.9177703601869,0.0,1877.0,55.238683127572024,0.0,177.08385584676552,0.0,1877.0,139.7407407407407,64.0,244.47598000846097,-1677.0,1390.0,26.641975308641968,14.0,225.39603784435417,90,90,0,90,90,12,60,498,0,19,SUN,SUN
0,1369451,0,112534,9,0.0,890.0,218.06666666666663,160.0,198.96899814348518,0.0,890.0,164.53333333333333,106.5,195.15954726553574,0.0,591.0,53.53333333333333,0.0,128.90170242820258,0.0,890.0,217.66666666666663,158.5,198.52293458327568,-576.0,890.0,111.0,101.0,264.22931959442604,285,285,0,285,285,5,152,158,0,20,SUN,MON
0,416317,0,31390,26,0.0,39.0,2.8115942028985508,1.0,5.094115281576908,0.0,26.0,1.8405797101449275,1.0,3.6579204847333413,0.0,13.0,0.8260869565217391,0.0,2.0708922794337403,0.0,39.0,2.710144927536232,1.0,5.067948300742224,-5.0,13.0,1.0144927536231885,0.0,3.062123700031617,0,0,0,0,0,29,32,1,0,24,FRI,SUN
0,952756,8,443107,9,0.0,2369.0,83.03738317757009,18.0,238.54566855358243,0.0,2369.0,81.04672897196262,17.5,237.07196088705447,0.0,218.0,1.9906542056074767,0.0,17.328462528184854,0.0,2369.0,82.99065420560747,18.0,238.47290625029052,-163.0,2369.0,79.05607476635514,17.0,236.8601792601956,10,10,0,10,10,15,1603,1,0,12,SUN,SUN
0,1975842,35,140870,9,0.0,240.0,76.30769230769229,55.0,69.21395807285154,0.0,240.0,57.48717948717949,19.0,70.71824622015852,0.0,157.0,18.358974358974358,0.0,34.696107207557404,0.0,240.0,75.53846153846153,55.0,68.81295575459914,-127.0,240.0,39.12820512820513,9.0,86.96099316748787,30,30,0,30,30,5,186,25,0,24,THU,THU
0,4290409,11,131422,9,0.0,937.0,126.38095238095238,64.0,167.50564345588228,0.0,937.0,110.38095238095238,47.0,169.54012762553722,0.0,82.0,11.714285714285715,0.0,24.8164234990348,0.0,937.0,124.77777777777777,64.0,166.89540916817015,-67.0,937.0,98.66666666666669,45.0,177.08539774707032,58,58,0,58,58,1,197,12,0,8,FRI,FRI
0,6639220,49,185737,9,0.0,819.0,98.0,63.0,139.59145240631912,0.0,211.0,54.509433962264154,43.0,56.375299904321956,0.0,710.0,37.39622641509434,0.0,127.62169029916764,0.0,767.0,95.90566037735849,62.0,132.06691616494504,-601.0,211.0,17.11320754716981,38.0,137.20782479163228,11,11,0,11,11,1,50,2,0,1,MON,MON
0,156629,0,83726,57,8.0,46.0,27.33333333333333,28.0,15.520595635763755,8.0,46.0,27.33333333333333,28.0,15.520595635763755,0.0,0.0,0.0,0.0,0.0,8.0,46.0,27.33333333333333,28.0,15.520595635763755,8.0,46.0,27.33333333333333,28.0,15.520595635763755,8,8,0,8,8,19,175,2,0,24,SAT,SUN
0,177971,0,6412,102,0.0,64.0,11.1,4.5,18.08009955724802,0.0,32.0,5.7,1.5,9.60260381354974,0.0,32.0,4.9,1.0,9.406912352095134,0.0,62.0,10.5,4.5,17.61959136870092,-8.0,14.0,0.8,0.0,5.3065996645686395,3,2,1,2,1,30,52,1,0,24,THU,FRI
0,17306,0,10237,50,0.0,41.0,7.571428571428571,1.0,13.813628289866939,0.0,41.0,7.571428571428571,1.0,13.813628289866939,0.0,0.0,0.0,0.0,0.0,0.0,41.0,7.571428571428571,1.0,13.813628289866939,0.0,41.0,7.571428571428571,1.0,13.813628289866939,1,1,0,1,1,24,8,1,0,24,THU,FRI
0,4351476,0,259892,52,0.0,801.0,58.828571428571436,20.0,124.2116823846144,0.0,134.0,19.97142857142857,9.5,28.087603482457432,0.0,685.0,33.84285714285714,0.0,106.865821840058,0.0,763.0,55.5,18.0,116.6289292708166,-569.0,99.0,-13.871428571428574,1.5,94.31647658337349,87,9,78,85,-69,38,76,410,0,24,FRI,SAT
0,91904,0,21947,26,11.0,11.0,11.0,11.0,0.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,11.0,11.0,0.0,11,11,0,11,11,1,32,1,0,24,FRI,FRI
0,414630,0,78890,33,0.0,215.0,48.72222222222222,10.0,65.3051006647988,0.0,178.0,22.16666666666667,4.5,42.38218965556169,0.0,141.0,18.88888888888889,1.0,34.756116790012484,0.0,199.0,45.111111111111114,9.5,61.51954421960272,-67.0,178.0,3.2777777777777777,0.0,48.7816057723441,4,4,0,4,4,9,175,26,0,24,THU,THU
0,952756,8,443107,9,0.0,2369.0,83.03738317757009,18.0,238.54566855358243,0.0,2369.0,81.04672897196262,17.5,237.07196088705447,0.0,218.0,1.9906542056074767,0.0,17.328462528184854,0.0,2369.0,82.99065420560747,18.0,238.47290625029052,-163.0,2369.0,79.05607476635514,17.0,236.8601792601956,8,8,0,8,8,12,835,11,0,4,THU,FRI
0,1720897,1152,10096,46,0.0,142.0,9.623188405797102,4.0,20.287857044480006,0.0,142.0,8.420289855072463,3.0,20.179919562257236,0.0,35.0,1.2028985507246377,0.0,4.661217450424601,0.0,142.0,9.594202898550725,4.0,20.267285584022826,-34.0,142.0,7.217391304347826,3.0,21.1261700234892,1,1,0,1,1,1,79,1,0,9,SUN,SUN
0,2681875,0,390176,73,0.0,1208.0,235.75555555555562,196.0,228.9354256898711,0.0,435.0,121.44444444444444,83.0,117.73955354567894,0.0,845.0,110.53333333333332,0.0,201.8783572132266,0.0,1197.0,232.24444444444444,196.0,223.29145433770398,-766.0,435.0,10.911111111111113,0.0,236.64110868779247,70,70,0,70,70,17,420,60,0,24,FRI,SAT
0,3589143,0,189543,24,27.0,442.0,195.66666666666663,111.0,168.73582244970325,1.0,442.0,83.44444444444444,40.0,132.0707816211621,0.0,368.0,99.33333333333331,20.0,134.62375553948698,26.0,442.0,188.0,100.0,162.1638403316569,-298.0,442.0,-15.888888888888891,-16.0,198.02437809771718,34,1,4,32,-3,63,137,102,0,24,THU,SAT
0,416317,0,31390,26,0.0,39.0,2.8115942028985508,1.0,5.094115281576908,0.0,26.0,1.8405797101449275,1.0,3.6579204847333413,0.0,13.0,0.8260869565217391,0.0,2.0708922794337403,0.0,39.0,2.710144927536232,1.0,5.067948300742224,-5.0,13.0,1.0144927536231885,0.0,3.062123700031617,0,0,0,0,0,4,25,1,0,24,FRI,FRI
0,433536,615,11192,24,2.0,32.0,11.166666666666664,5.5,10.915076220021962,0.0,24.0,8.666666666666666,3.5,9.267625849638565,0.0,8.0,2.5,0.0,3.547299442298794,2.0,31.0,11.0,5.5,10.598742063723098,-7.0,19.0,6.166666666666668,3.5,8.82074574826616,2,2,0,2,2,4,117,24,0,13,THU,THU
0,4913787,60,158828,9,0.0,802.0,118.22857142857143,83.0,175.05265913258145,0.0,802.0,106.37142857142857,75.0,171.10649744935975,0.0,236.0,10.914285714285716,0.0,41.163348071917035,0.0,802.0,117.85714285714286,80.0,174.9047320861344,-94.0,802.0,95.45714285714287,65.0,176.3837282513235,136,136,0,136,136,4,86,903,0,7,FRI,FRI
0,4290409,11,131422,9,0.0,937.0,126.38095238095238,64.0,167.50564345588228,0.0,937.0,110.38095238095238,47.0,169.54012762553722,0.0,82.0,11.714285714285715,0.0,24.8164234990348,0.0,937.0,124.77777777777777,64.0,166.89540916817015,-67.0,937.0,98.66666666666669,45.0,177.08539774707032,57,57,0,57,57,24,166,25,0,24,FRI,SAT
0,1514256,0,11545,26,0.0,118.0,12.916666666666664,2.0,32.02722366293331,0.0,42.0,5.083333333333333,1.0,11.339152917607596,0.0,76.0,7.75,0.0,20.83716631406488,0.0,100.0,10.916666666666664,1.5,27.0938441142797,-34.0,7.0,-2.6666666666666665,0.0,9.89388138643722,6,3,3,6,0,37,68,2,0,4,SAT,MON
0,441897,0,16175,18,5.0,109.0,58.0,59.0,43.18564576337836,5.0,109.0,58.0,59.0,43.18564576337836,0.0,0.0,0.0,0.0,0.0,5.0,109.0,58.0,59.0,43.18564576337836,5.0,109.0,58.0,59.0,43.18564576337836,91,91,0,91,91,23,51,11,0,3,THU,FRI
0,633016,183,168920,18,3.0,191.0,106.16666666666669,120.5,71.00097808402985,3.0,191.0,102.0,120.5,75.91223002037727,0.0,25.0,4.166666666666667,0.0,9.316949906249123,3.0,191.0,106.0,120.5,71.18052168020873,-20.0,191.0,97.83333333333331,120.5,81.59537704769527,90,90,0,90,90,12,76,73,0,5,SAT,SUN
0,18195,0,439,9,0.0,1.0,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.5,1,1,0,1,1,13,9,2,0,23,FRI,SAT
0,269481,0,4381,38,0.0,3.0,0.8571428571428571,0.0,1.1248582677159729,0.0,3.0,0.7142857142857143,0.0,1.1605769149479943,0.0,1.0,0.14285714285714285,0.0,0.3499271061118826,0.0,3.0,0.8571428571428571,0.0,1.1248582677159729,-1.0,3.0,0.5714285714285714,0.0,1.2936264483053452,0,0,0,0,0,58,21,1,0,24,THU,SUN
0,4377561,27,1508006,20,0.0,2077.0,145.02057613168725,65.0,258.24206987788045,0.0,1390.0,81.88065843621398,30.0,161.9177703601869,0.0,1877.0,55.238683127572024,0.0,177.08385584676552,0.0,1877.0,139.7407407407407,64.0,244.47598000846097,-1677.0,1390.0,26.641975308641968,14.0,225.39603784435417,38,0,38,38,-38,48,205,22,0,24,FRI,SUN
0,5132075,0,77741,1,0.0,43.0,14.2,0.0,18.026646942790002,0.0,43.0,14.2,0.0,18.026646942790002,0.0,0.0,0.0,0.0,0.0,0.0,43.0,14.2,0.0,18.026646942790002,0.0,43.0,14.2,0.0,18.026646942790002,28,28,0,28,28,1,65,16,0,3,MON,MON
0,519601,373,8078,10,0.0,31.0,10.75,5.5,11.188722000300123,0.0,14.0,4.875,3.5,4.313858481684348,0.0,22.0,5.875,0.0,9.116434335857411,0.0,28.0,10.25,5.0,10.556396165358708,-16.0,14.0,-1.0,1.5,8.845903006477066,14,14,0,14,14,13,90,70,0,24,THU,FRI
0,8070687,421,278406,9,0.0,1342.0,365.5,332.5,316.6382882020991,0.0,1342.0,317.22222222222223,293.5,309.61670848460284,0.0,616.0,40.72222222222222,0.0,141.21921711987582,0.0,1342.0,365.27777777777777,332.5,316.62136615549633,-614.0,1342.0,276.5,293.5,369.12211920838456,348,348,0,348,348,10,0,3667,0,6,MON,MON
0,1045111,0,34768,16,0.0,510.0,17.89090909090909,2.0,81.85012305811213,0.0,247.0,6.9818181818181815,1.0,33.76361188622014,0.0,310.0,8.436363636363636,0.0,43.461482900008924,0.0,427.0,16.2,2.0,72.6481933705168,-246.0,140.0,-1.4545454545454546,0.0,38.234120022360884,3,3,0,3,3,5,0,225,0,18,THU,THU
0,3337470,27805,11736,40,0.0,9.0,2.6666666666666665,0.0,3.4318767136623336,0.0,9.0,2.6666666666666665,0.0,3.4318767136623336,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.6666666666666665,0.0,3.4318767136623336,0.0,9.0,2.6666666666666665,0.0,3.4318767136623336,0,0,0,0,0,1,493,4,0,24,FRI,SAT
0,406046,0,31774,42,0.0,206.0,39.375,15.5,64.49600278311827,0.0,206.0,36.625,7.0,65.73989941428265,0.0,4.0,0.875,0.0,1.5360257159305637,0.0,206.0,39.25,15.0,64.53632697946173,-4.0,206.0,35.75,7.0,66.23773471368115,2,2,0,2,2,7,0,3,0,24,FRI,FRI
0,1947049,2697,42688,9,0.0,95.0,25.882352941176467,26.0,21.28485336334178,0.0,54.0,15.470588235294118,13.0,14.453241635412667,0.0,82.0,9.058823529411764,0.0,18.999908941686733,0.0,92.0,25.35294117647059,23.5,20.80000332712244,-69.0,54.0,6.411764705882352,5.5,26.60508315767852,0,0,0,0,0,0,433,95,0,2,MON,MON
0,952756,8,443107,9,0.0,2369.0,83.03738317757009,18.0,238.54566855358243,0.0,2369.0,81.04672897196262,17.5,237.07196088705447,0.0,218.0,1.9906542056074767,0.0,17.328462528184854,0.0,2369.0,82.99065420560747,18.0,238.47290625029052,-163.0,2369.0,79.05607476635514,17.0,236.8601792601956,33,33,0,33,33,12,3391,144,0,1,SUN,MON
0,4196949,3849,39394,17,0.0,88.0,16.384615384615387,6.0,23.279368421047,0.0,88.0,11.961538461538463,4.5,20.035508419631785,0.0,53.0,4.1923076923076925,0.0,11.041945309274885,0.0,88.0,16.153846153846153,6.0,22.96601554084829,-30.0,88.0,7.769230769230768,4.0,22.340559342057137,4,0,4,4,-4,52,370,1,0,21,FRI,SUN
0,6751492,0,104226,9,10.0,195.0,88.8888888888889,59.0,65.3561940351902,10.0,169.0,61.111111111111114,34.0,50.709290063709545,0.0,161.0,27.777777777777782,0.0,54.66824749295168,10.0,169.0,84.8888888888889,59.0,60.235545881599855,-127.0,169.0,33.333333333333336,33.0,82.75667143298277,135,135,0,135,135,5,91,228,0,24,SAT,SAT
0,8413,30646,355,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,27,1128,1,0,24,FRI,SAT
0,952756,8,443107,9,0.0,2369.0,83.03738317757009,18.0,238.54566855358243,0.0,2369.0,81.04672897196262,17.5,237.07196088705447,0.0,218.0,1.9906542056074767,0.0,17.328462528184854,0.0,2369.0,82.99065420560747,18.0,238.47290625029052,-163.0,2369.0,79.05607476635514,17.0,236.8601792601956,0,0,0,0,0,0,179,13,0,1,MON,MON
0,1072333,0,18808,4,0.0,418.0,43.23404255319149,29.0,66.3877112333804,0.0,418.0,39.340425531914896,20.0,66.23725139345191,0.0,36.0,2.042553191489361,0.0,7.457560626806183,0.0,418.0,42.76595744680851,29.0,66.07610466017212,-28.0,418.0,37.29787234042553,17.0,67.50631645579925,0,0,0,0,0,0,226,26,0,2,MON,MON
0,3544586,122388,227617,9,0.0,1151.0,176.5576923076923,85.5,246.332125193542,0.0,1151.0,137.59615384615384,55.5,228.7512303132433,0.0,407.0,24.653846153846153,0.0,64.41687685435113,0.0,1151.0,173.86538461538458,85.5,243.13885150149792,-337.0,1151.0,112.94230769230771,38.5,246.55553388026448,46,46,0,46,46,8,94,209,0,24,SUN,SUN
0,4955590,128,62043,9,33.0,189.0,87.14285714285714,72.0,49.03476484358119,1.0,115.0,31.285714285714285,10.0,41.164180981994136,0.0,49.0,20.571428571428573,23.0,18.492138428896464,28.0,171.0,78.57142857142857,72.0,46.305992030828826,-40.0,115.0,10.714285714285714,-13.0,55.08360991831103,66,10,23,45,-13,58,435,160,0,1,SAT,MON
0,160261,0,4347,28,1.0,173.0,28.75,7.0,54.87656603687953,0.0,9.0,2.625,2.0,2.6427968139832467,0.0,170.0,23.875,1.5,55.40405558260153,1.0,173.0,28.25,7.0,55.01533877020117,-167.0,9.0,-21.25,-1.0,55.33929435762621,19,1,4,18,-3,55,25,28,0,5,FRI,MON
0,17942,0,264,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9,0,1,0,6,SAT,SUN
0,5970921,53096,234501,9,0.0,454.0,88.22857142857143,44.0,106.9403266751498,0.0,454.0,81.2,40.0,105.61055142090952,0.0,119.0,7.0285714285714285,0.0,22.55847729699821,0.0,454.0,87.82857142857141,43.0,106.68230157522734,-26.0,454.0,74.17142857142858,37.0,109.03537714607931,23,23,0,23,23,3,739,20,0,1,FRI,FRI
0,800389,0,100921,4,0.0,175.0,39.142857142857146,25.0,42.922616653789454,0.0,162.0,22.114285714285717,14.0,32.446678393566124,0.0,147.0,12.885714285714286,0.0,29.04850271879915,0.0,164.0,38.142857142857146,25.0,41.47229220103664,-119.0,162.0,9.228571428571428,0.0,43.97927155525217,29,29,0,29,29,9,119,67,0,24,THU,FRI
0,5129906,0,4638,12,0.0,668.0,166.0,43.5,239.43614319201407,0.0,307.0,70.5,9.0,111.23810797863592,0.0,361.0,89.0,17.0,131.04197800704932,0.0,593.0,146.16666666666666,36.0,212.6737851473211,-54.0,4.0,-18.5,-10.0,21.7236430339542,4,0,4,4,-4,39,99,1,0,16,SAT,MON
0,6142736,0,806252,20,0.0,2145.0,276.9611111111111,190.0,286.6058339308708,0.0,1931.0,170.6611111111111,109.5,227.42796573589058,0.0,805.0,66.17777777777778,0.0,127.07146526246801,0.0,1931.0,267.6388888888889,186.5,267.7545053856629,-558.0,1931.0,104.48333333333332,71.5,272.66437397161616,139,139,0,139,139,4,81,73,0,6,MON,MON
0,353986,0,11639,26,0.0,35.0,3.6,1.5,7.439085965358917,0.0,5.0,0.8,0.0,1.4,0.0,17.0,1.8,0.0,3.9064049969249215,0.0,35.0,3.55,1.5,7.4463078099149245,-17.0,5.0,-1.0,0.0,4.483302354291978,1,1,0,1,1,1,7,1,0,24,FRI,FRI
0,72606193,150,2333976,9,0.0,1653.0,118.0625,34.0,264.4020302375721,0.0,1653.0,118.0625,34.0,264.4020302375721,0.0,0.0,0.0,0.0,0.0,0.0,1653.0,118.0625,34.0,264.4020302375721,0.0,1653.0,118.0625,34.0,264.4020302375721,67,67,0,67,67,12,94,1,0,5,SUN,MON
0,340903,0,15691,28,0.0,35.0,7.523809523809524,4.0,9.708214722933148,0.0,35.0,6.666666666666668,2.0,9.696996753209008,0.0,5.0,0.7142857142857143,0.0,1.4190156595953656,0.0,35.0,7.047619047619048,3.0,9.12075701993974,-2.0,35.0,5.9523809523809526,2.0,9.819689600739693,8,3,5,6,-2,40,34,225,0,24,THU,SAT
0,27147,0,2260,28,0.0,5.0,1.4705882352941178,1.0,1.5762071772910895,0.0,5.0,1.2352941176470589,1.0,1.476458870354251,0.0,4.0,0.2352941176470588,0.0,0.9411764705882352,0.0,5.0,1.4705882352941178,1.0,1.5762071772910895,-4.0,5.0,1.0,1.0,1.909727421264462,0,0,0,0,0,6,308,4,0,24,THU,THU
0,11016760,0,129873,12,0.0,2458.0,783.0,254.5,871.0337044487511,0.0,859.0,312.57142857142856,254.5,267.5037287552441,0.0,1587.0,403.1428571428572,0.0,604.273809406542,0.0,1910.0,672.2142857142858,254.5,702.6121851014693,-1047.0,708.0,-90.57142857142857,40.5,530.3412263123909,1970,584,1386,1607,-802,42,40,36,0,24,THU,SAT
0,1422427,0,35610,9,0.0,112.0,15.411764705882351,7.5,21.150883234316613,0.0,112.0,13.058823529411766,4.5,20.518200208409787,0.0,47.0,1.9117647058823528,0.0,8.063598842798285,0.0,112.0,15.176470588235292,7.0,21.083127611817797,-45.0,112.0,11.147058823529413,4.5,22.98865750109001,0,0,0,0,0,1,0,2,0,3,FRI,FRI
0,798622,0,34668,5,0.0,977.0,30.47959183673469,3.0,112.4181543178928,0.0,977.0,27.07142857142857,2.0,109.86589692039313,0.0,197.0,3.26530612244898,0.0,20.390349368151316,0.0,977.0,30.09183673469388,3.0,112.04309363508438,-115.0,977.0,23.806122448979593,1.0,111.0316794436013,0,0,0,0,0,0,896,3,0,0,MON,MON
0,655895,3,991,29,0.0,12.0,1.5185185185185186,1.0,2.2831162973959174,0.0,12.0,1.037037037037037,1.0,2.2522660437793736,0.0,1.0,0.3333333333333333,0.0,0.4714045207910317,0.0,12.0,1.5185185185185186,1.0,2.2831162973959174,-1.0,12.0,0.7037037037037037,1.0,2.4162231748592724,0,0,0,0,0,8,11,1,0,5,SUN,SUN
0,7956229,893,137673,9,0.0,721.0,225.7142857142857,161.0,221.71391752546745,0.0,721.0,158.0,39.0,242.14871463627472,0.0,243.0,50.28571428571429,0.0,84.12017642416505,0.0,721.0,220.7142857142857,153.0,222.0557936875417,-213.0,721.0,107.71428571428572,0.0,278.68656961115414,39,39,0,39,39,1,103,172,0,3,MON,MON
0,315785,373,12829,17,0.0,16.0,6.0,5.0,5.403702434442519,0.0,16.0,6.0,5.0,5.403702434442519,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,5.0,5.403702434442519,0.0,16.0,6.0,5.0,5.403702434442519,5,5,0,5,5,15,225,3,0,3,SUN,MON
0,27457026,1,36651,30,46.0,46.0,46.0,46.0,0.0,34.0,34.0,34.0,34.0,0.0,12.0,12.0,12.0,12.0,0.0,44.0,44.0,44.0,44.0,0.0,22.0,22.0,22.0,22.0,0.0,46,34,12,44,22,25,34,101,0,24,FRI,SAT
0,1101457,0,55524,2,6.0,211.0,61.5,21.0,69.64517212269634,1.0,140.0,38.3,11.5,51.511260904776925,0.0,193.0,22.3,0.0,57.34814731096375,6.0,197.0,59.9,20.0,66.82282544161089,-175.0,140.0,16.0,8.5,83.3354666393607,14,14,0,14,14,2,1981,257,0,24,SAT,SAT
0,640987,0,84288,1,0.0,63.0,8.81578947368421,5.0,10.056477173874613,0.0,41.0,6.157894736842105,3.5,7.697777017195518,0.0,52.0,2.175438596491228,0.0,6.353953892718378,0.0,57.0,8.675438596491228,5.0,9.709369334710082,-41.0,41.0,3.982456140350877,3.0,10.304983001884523,1,1,0,1,1,3,81,49,0,8,MON,MON
0,4290409,11,131422,9,0.0,937.0,126.38095238095238,64.0,167.50564345588228,0.0,937.0,110.38095238095238,47.0,169.54012762553722,0.0,82.0,11.714285714285715,0.0,24.8164234990348,0.0,937.0,124.77777777777777,64.0,166.89540916817015,-67.0,937.0,98.66666666666669,45.0,177.08539774707032,87,87,0,87,87,4,203,37,0,24,SAT,SAT
0,188331,0,6227,4,1.0,19.0,11.0,13.0,7.483314773547883,1.0,19.0,11.0,13.0,7.483314773547883,0.0,0.0,0.0,0.0,0.0,1.0,19.0,10.333333333333334,11.0,7.363574011458176,1.0,19.0,11.0,13.0,7.483314773547883,13,13,0,11,13,29,50,1,0,17,SAT,SUN
0,5365996,40729,102442,9,0.0,642.0,121.14814814814815,54.0,154.87419116548514,0.0,432.0,63.185185185185176,37.5,88.91466447273498,0.0,520.0,57.0,0.0,137.89555897557102,0.0,633.0,120.53703703703705,54.0,154.1047879376073,-503.0,432.0,6.185185185185184,25.0,172.2406879785844,31,4,27,31,-23,40,112,3,0,24,FRI,SUN
0,2187508,0,95754,36,0.0,802.0,180.0,113.5,191.77558499454508,0.0,468.0,145.9375,101.0,133.64573915299357,0.0,348.0,34.0625,0.0,88.96942505012606,0.0,789.0,177.5,113.5,189.293753198567,-98.0,468.0,111.875,99.0,121.5549644193934,97,47,50,90,-3,29,430,15,0,4,SAT,SUN
0,2853248,0,40478,45,0.0,15.0,3.9444444444444446,3.0,3.756065054196749,0.0,13.0,2.6388888888888893,1.0,3.3011174688595792,0.0,8.0,0.75,0.0,1.7057907908715602,0.0,14.0,3.9166666666666665,3.0,3.677068578818369,-7.0,13.0,1.8888888888888888,1.0,4.039924213932854,1,0,1,1,-1,39,90,2,0,8,FRI,SUN
0,798622,0,34668,5,0.0,977.0,30.47959183673469,3.0,112.4181543178928,0.0,977.0,27.07142857142857,2.0,109.86589692039313,0.0,197.0,3.26530612244898,0.0,20.390349368151316,0.0,977.0,30.09183673469388,3.0,112.04309363508438,-115.0,977.0,23.806122448979593,1.0,111.0316794436013,3,3,0,3,3,3,109,24,0,20,THU,THU
0,34008,0,11863,18,0.0,78.0,31.5,31.5,27.15234796477093,0.0,48.0,17.166666666666668,12.5,18.11460429843525,0.0,55.0,14.333333333333336,0.0,21.421692017412838,0.0,76.0,31.0,31.0,26.576932353703533,-32.0,48.0,2.833333333333333,0.0,28.92759159618297,78,23,55,76,-32,32,148,59,0,18,FRI,SAT
0,2828720,3966,56668,9,1.0,187.0,29.30769230769231,9.0,49.032774934236386,1.0,18.0,7.230769230769232,8.0,4.790276146750849,0.0,53.0,7.153846153846153,0.0,15.83980455321415,1.0,181.0,27.69230769230769,9.0,47.04561553246385,-42.0,18.0,0.07692307692307693,7.0,16.269185306355823,2,2,0,2,2,22,132,17,0,14,SAT,SUN
0,145084,0,14223,31,19.0,276.0,85.5,39.5,91.92886742839089,19.0,226.0,65.16666666666667,22.0,75.47276918789245,0.0,50.0,20.33333333333333,17.5,20.86996778999804,19.0,269.0,79.16666666666667,31.0,89.83766223336156,-18.0,176.0,44.83333333333334,22.0,61.74522023786312,118,83,35,104,48,29,21,31,0,24,THU,FRI
0,8742023,2,210619,43,5.0,996.0,140.54545454545453,25.0,286.34161531491895,1.0,335.0,45.54545454545455,17.0,91.9983830256752,0.0,926.0,90.1818181818182,0.0,264.50152712458896,5.0,960.0,137.0909090909091,25.0,276.6548405982557,-909.0,321.0,-44.63636363636363,16.0,287.87032204457887,5,5,0,5,5,1,233,32,0,24,SAT,SAT
0,891159,0,106158,9,0.0,135.0,23.98,11.0,28.596146593553467,0.0,98.0,15.02,8.0,22.080298911020204,0.0,79.0,8.74,0.0,17.152037779809138,0.0,135.0,23.68,11.0,28.29589369502225,-70.0,98.0,6.28,5.5,27.29398468527452,35,35,0,35,35,12,244,53,0,6,THU,FRI
0,27362,0,896,38,2.0,4.0,2.6666666666666665,2.0,0.9428090415820634,0.0,2.0,1.3333333333333333,2.0,0.9428090415820634,0.0,4.0,1.3333333333333333,0.0,1.8856180831641267,2.0,4.0,2.6666666666666665,2.0,0.9428090415820634,-4.0,2.0,0.0,2.0,2.8284271247461903,4,0,4,4,-4,45,23,1,0,24,THU,FRI
0,6443491,4,709328,20,0.0,2858.0,165.43137254901958,27.0,441.4211121270135,0.0,738.0,77.50980392156862,22.0,150.84901847367573,0.0,1631.0,68.11764705882354,0.0,249.39932913874446,0.0,2297.0,146.43137254901958,27.0,364.779721599588,-1182.0,738.0,9.392156862745098,17.0,218.1018900612489,9,9,0,9,9,7,95,1,0,24,THU,THU
